date,file,T_t,D_con,V_var,HRI,trigger,level
2024-07-20,oisst-avhrr-v02r01.20240720.nc,25.76675796508789,0,0.0,0.0,False,NORMAL
2024-07-21,oisst-avhrr-v02r01.20240721.nc,26.070499420166016,0,0.303741455078125,0.1518707275390625,False,NORMAL
2024-07-22,oisst-avhrr-v02r01.20240722.nc,26.27036476135254,0,0.19986534118652344,0.09993267059326172,False,NORMAL
2024-07-23,oisst-avhrr-v02r01.20240723.nc,26.480499267578125,0,0.21013450622558594,0.10506725311279297,False,NORMAL
2024-07-24,oisst-avhrr-v02r01.20240724.nc,26.749725341796875,0,0.26922607421875,0.134613037109375,False,NORMAL
2024-07-25,oisst-avhrr-v02r01.20240725.nc,26.972509384155273,0,0.22278404235839844,0.11139202117919922,False,NORMAL
2024-07-26,oisst-avhrr-v02r01.20240726.nc,26.969406127929688,0,0.0031032562255859375,0.0015516281127929688,False,NORMAL
2024-07-27,oisst-avhrr-v02r01.20240727.nc,26.965890884399414,0,0.0035152435302734375,0.0017576217651367188,False,NORMAL
2024-07-28,oisst-avhrr-v02r01.20240728.nc,27.18511390686035,0,0.2192230224609375,0.10961151123046875,False,NORMAL
2024-07-29,oisst-avhrr-v02r01.20240729.nc,27.493240356445312,0,0.30812644958496094,0.15406322479248047,False,NORMAL
2024-07-30,oisst-avhrr-v02r01.20240730.nc,27.775569915771484,0,0.2823295593261719,0.14116477966308594,False,NORMAL
2024-07-31,oisst-avhrr-v02r01.20240731.nc,28.0172119140625,1,0.24164199829101562,0.692550657655964,False,WATCH
2024-08-01,oisst-avhrr-v02r01.20240801.nc,28.24310302734375,2,0.22589111328125,1.234938414918863,False,WATCH
2024-08-02,oisst-avhrr-v02r01.20240802.nc,28.658584594726562,3,0.4154815673828125,1.9753608673138812,False,WARNING
2024-08-03,oisst-avhrr-v02r01.20240803.nc,29.178495407104492,4,0.5199108123779297,2.7260011432407376,False,WARNING
2024-08-04,oisst-avhrr-v02r01.20240804.nc,29.533695220947266,5,0.35519981384277344,3.144702703251096,True,WARNING
2024-08-05,oisst-avhrr-v02r01.20240805.nc,29.6763916015625,6,0.14269638061523438,3.3044679111143678,True,WARNING
2024-08-06,oisst-avhrr-v02r01.20240806.nc,29.765661239624023,7,0.08926963806152344,3.473849291998654,True,WARNING
2024-08-07,oisst-avhrr-v02r01.20240807.nc,29.88228416442871,8,0.1166229248046875,3.6983752887000305,True,WARNING
2024-08-08,oisst-avhrr-v02r01.20240808.nc,30.02776336669922,9,0.1454792022705078,3.9425710422297096,True,SEVERE
2024-08-09,oisst-avhrr-v02r01.20240809.nc,30.175434112548828,10,0.14767074584960938,4.167585703712329,True,SEVERE
2024-08-10,oisst-avhrr-v02r01.20240810.nc,30.127809524536133,11,0.04762458801269531,4.139547138372881,True,SEVERE
2024-08-11,oisst-avhrr-v02r01.20240811.nc,30.08077621459961,12,0.04703330993652344,4.1562523555371005,True,SEVERE
2024-08-12,oisst-avhrr-v02r01.20240812.nc,30.077625274658203,13,0.00315093994140625,4.190446608321113,True,SEVERE
2024-08-13,oisst-avhrr-v02r01.20240813.nc,30.092876434326172,14,0.01525115966796875,4.266942175041924,True,SEVERE
2024-08-14,oisst-avhrr-v02r01.20240814.nc,30.018400192260742,15,0.07447624206542969,4.273709291085282,True,SEVERE
2024-08-15,oisst-avhrr-v02r01.20240815.nc,29.995569229125977,16,0.022830963134765625,4.273555385938332,True,WARNING
2024-08-16,oisst-avhrr-v02r01.20240816.nc,30.04621124267578,17,0.05064201354980469,4.383829655767615,True,SEVERE
2024-08-17,oisst-avhrr-v02r01.20240817.nc,30.123104095458984,18,0.07689285278320312,4.517101705183738,True,SEVERE
2024-08-18,oisst-avhrr-v02r01.20240818.nc,30.105205535888672,19,0.0178985595703125,4.5107406345170205,True,SEVERE
2024-08-19,oisst-avhrr-v02r01.20240819.nc,30.074522018432617,20,0.030683517456054688,4.525481727339383,True,SEVERE
2024-08-20,oisst-avhrr-v02r01.20240820.nc,29.999862670898438,21,0.07465934753417969,4.510026307352181,True,WARNING
2024-08-21,oisst-avhrr-v02r01.20240821.nc,29.852739334106445,22,0.1471233367919922,4.434696375245761,True,WARNING
2024-08-22,oisst-avhrr-v02r01.20240822.nc,29.737213134765625,23,0.11552619934082031,4.3374192987143925,True,WARNING
2024-08-23,oisst-avhrr-v02r01.20240823.nc,29.78337860107422,24,0.04616546630859375,4.381561994123077,True,WARNING
2024-08-24,oisst-avhrr-v02r01.20240824.nc,29.874473571777344,25,0.091094970703125,4.526498287546092,True,WARNING
2024-08-25,oisst-avhrr-v02r01.20240825.nc,29.96689224243164,26,0.09241867065429688,4.649771070562252,True,WARNING
2024-08-26,oisst-avhrr-v02r01.20240826.nc,30.07342529296875,27,0.10653305053710938,4.792455426377468,True,SEVERE
2024-08-27,oisst-avhrr-v02r01.20240827.nc,30.04292106628418,28,0.030504226684570312,4.752009843615644,True,SEVERE
2024-08-28,oisst-avhrr-v02r01.20240828.nc,29.82556915283203,29,0.21735191345214844,4.65520301488783,True,WARNING
2024-08-29,oisst-avhrr-v02r01.20240829.nc,29.57556915283203,30,0.25,4.447758916420149,True,WARNING
2024-08-30,oisst-avhrr-v02r01.20240830.nc,29.366621017456055,31,0.20894813537597656,4.243683807383825,True,WARNING
2024-08-31,oisst-avhrr-v02r01.20240831.nc,29.25885772705078,32,0.10776329040527344,4.109945421426602,True,WARNING
2024-09-01,oisst-avhrr-v02r01.20240901.nc,29.33114242553711,33,0.07228469848632812,4.188373194473202,True,WARNING
2024-09-02,oisst-avhrr-v02r01.20240902.nc,29.320409774780273,34,0.010732650756835938,4.170054549350223,True,WARNING
2024-09-03,oisst-avhrr-v02r01.20240903.nc,29.153879165649414,35,0.16653060913085938,4.103959620979731,True,WARNING
2024-09-04,oisst-avhrr-v02r01.20240904.nc,29.059133529663086,36,0.09474563598632812,3.99524067777163,True,WARNING
2024-09-05,oisst-avhrr-v02r01.20240905.nc,29.163469314575195,37,0.10433578491210938,4.125706134812359,True,WARNING
2024-09-06,oisst-avhrr-v02r01.20240906.nc,29.28725814819336,38,0.12378883361816406,4.280001881906159,True,WARNING
2024-09-07,oisst-avhrr-v02r01.20240907.nc,29.4425106048584,39,0.15525245666503906,4.471240396482067,True,WARNING
2024-09-08,oisst-avhrr-v02r01.20240908.nc,29.572511672973633,40,0.13000106811523438,4.6083698603946965,True,WARNING
2024-09-09,oisst-avhrr-v02r01.20240909.nc,29.632373809814453,41,0.05986213684082031,4.652440572861558,True,WARNING
2024-09-10,oisst-avhrr-v02r01.20240910.nc,29.661413192749023,42,0.029039382934570312,4.684892976771159,True,WARNING
2024-09-11,oisst-avhrr-v02r01.20240911.nc,29.68803596496582,43,0.026622772216796875,4.728699058208828,True,WARNING
2024-09-12,oisst-avhrr-v02r01.20240912.nc,29.70347023010254,44,0.01543426513671875,4.756517354487155,True,WARNING
2024-09-13,oisst-avhrr-v02r01.20240913.nc,29.750822067260742,45,0.047351837158203125,4.83741110303112,True,WARNING
2024-09-14,oisst-avhrr-v02r01.20240914.nc,29.829999923706055,46,0.0791778564453125,4.949706933296758,True,WARNING
2024-09-15,oisst-avhrr-v02r01.20240915.nc,29.592327117919922,47,0.2376728057861328,4.808124329539302,True,WARNING
2024-09-16,oisst-avhrr-v02r01.20240916.nc,29.481048583984375,48,0.11127853393554688,4.65014408944065,True,WARNING
2024-09-17,oisst-avhrr-v02r01.20240917.nc,29.48145866394043,49,0.0004100799560546875,4.6112821082609745,True,WARNING
2024-09-18,oisst-avhrr-v02r01.20240918.nc,29.501415252685547,50,0.019956588745117188,4.656854053237566,True,WARNING
2024-09-19,oisst-avhrr-v02r01.20240919.nc,29.361412048339844,51,0.14000320434570312,4.592408625377837,True,WARNING
2024-09-20,oisst-avhrr-v02r01.20240920.nc,29.140911102294922,52,0.22050094604492188,4.42739510615908,True,WARNING
2024-09-21,oisst-avhrr-v02r01.20240921.nc,28.802921295166016,53,0.33798980712890625,4.163103435981888,True,WARNING
2024-09-22,oisst-avhrr-v02r01.20240922.nc,28.36977195739746,54,0.4331493377685547,3.792213174467715,True,WARNING
